product_id;product_name;category;sub_category;brand;price;discount;final_price;stock;rating;reviews_count;supplier;country;city;warehouse_id;delivery_time_days;return_rate;is_active;launch_year;weight_kg;volume_l;color;material;warranty_years;sales_last_month;sales_last_3_months;sales_last_year;profit_margin;cost_price;revenue_last_month;revenue_last_year;views;cart_additions;wishlist_additions;conversion_rate;avg_session_time;bounce_rate;seo_score;ad_spend;ad_clicks;ad_conversions;seasonality_index;restock_frequency_days;damaged_returns;customer_complaints;net_promoter_score;supplier_rating;shipping_cost;tax_rate;value_score;business_priority_score;product_name_upper;name_length;profit_abs;engagement_score;efficiency_score;segment;rank_score;forecast_sales;integrated_efficiency;integrated_rank_score
106;Product_106;Sports;Home;BrandC;198.25;0.11;176.44;844;4.01;1960;Supplier_27;Germany;New York;20;9;0.21;0;2015;46.86;12.69;Blue;Metal;1;581;2527;7269;0.19;152.92;54167.08;650004.96;89985;9922;4841;0.047;22.11;0.43;64;9825.78;9076;235;0.83;5;52;141;41;3.48;24.09;0.12;0.5464768945829146;0.3858181150380509;PRODUCT_106;11;23.52000000000001;104748;5.078592684330532;Standard;0.2469231211900002;653.4;4.17264074340885;0.3998275078843979
5265;Product_5265;Sports;Electronics;BrandD;186.47;0.5;93.23;671;4.65;1621;Supplier_48;China;Shanghai;3;6;0.25;0;2021;26.76;23.36;Green;Wood;1;135;2820;6435;0.08;126.91;34401.87;412822.44;72094;4418;10438;0.131;153.98;0.77;87;189.63;6794;3736;0.95;3;40;174;-90;1.35;1.43;0.05;0.5452175847769997;0.3886084832920159;PRODUCT_5265;12;-33.67999999999999;86950;2.066911115385501;Budget;0.2405829046739902;805.0;3.8373181753391683;0.39948444139618844
7388;Product_7388;Sports;Home;BrandE;486.31;0.21;384.18;918;4.25;4838;Supplier_27;USA;Mumbai;16;4;0.16;0;2011;28.34;50.33;Red;Wood;1;403;2040;2853;0.28;325.91;149061.84;1788742.08;60377;23185;9626;0.067;287.08;0.85;55;9965.0;5506;1707;1.13;41;61;118;-47;4.15;2.51;0.14;0.5864956788114766;0.5151212632441997;PRODUCT_7388;12;58.26999999999998;93188;7.620176512993613;Standard;0.3685302975861415;546.0;4.177366719689023;0.3991080215767454
5920;Product_5920;Beauty;Clothing;BrandE;633.83;0.01;627.49;786;4.15;4902;Supplier_27;Germany;Mumbai;8;9;0.13;0;2019;31.71;67.22;Black;Plastic;5;443;1845;4304;0.33;345.74;226523.89;2718286.68;56113;10583;12029;0.176;65.82;0.7;84;1915.32;7684;4191;1.23;27;29;31;-92;3.31;8.84;0.16;0.6353055879036087;0.6136770999913752;PRODUCT_5920;12;281.75;78725;9.817520524183095;Standard;0.4268456746316671;489.8;4.136050139338544;0.39909736317857425
5968;Product_5968;Electronics;Sports;BrandD;411.0;0.33;275.37;61;4.17;3421;Supplier_3;USA;Berlin;10;1;0.12;1;2022;31.06;22.41;Red;Wood;4;374;1817;7010;0.38;259.97;67465.65;809587.8;83489;15245;9019;0.177;235.19;0.43;73;8497.55;1885;4528;1.16;41;63;131;43;4.57;42.69;0.15;0.5575002805830019;0.4106178811082324;PRODUCT_5968;12;15.399999999999975;107753;11.054156816345944;Standard;0.3854606220857901;513.8;4.075290191437165;0.39856799538315685
46;Product_46;Sports;Home;BrandB;250.6;0.5;125.3;375;4.44;3808;Supplier_39;India;Berlin;7;6;0.14;1;2013;24.55;43.26;Black;Metal;3;247;46;2363;0.15;213.91;49994.7;599936.4;78349;11335;118;0.14;261.14;0.17;78;3406.17;8130;3254;0.54;18;54;32;79;2.58;4.44;0.1;0.5540820034596106;0.4005643498929352;PRODUCT_46;10;-88.61;89802;4.186015641238302;Standard;0.264348562313874;171.7;4.010306137070187;0.39849827242155256
596;Product_596;Beauty;Toys;BrandE;935.63;0.24;711.08;171;4.13;1551;Supplier_1;China;London;8;11;0.12;0;2023;17.24;6.6;White;Wood;1;86;1196;2641;0.15;796.08;220434.8;2645217.6;95390;5836;22022;0.103;60.6;0.31;80;1303.27;9835;1616;1.36;10;52;176;-86;3.18;35.01;0.19;0.7071352293410231;0.6275153911517486;PRODUCT_596;11;-85.0;123248;3.051592977695685;Standard;0.2036351550238079;310.0;3.4505993309087364;0.39795842828467
1158;Product_1158;Beauty;Electronics;BrandD;257.22;0.13;223.78;647;4.06;3801;Supplier_10;China;Mumbai;16;2;0.06;0;2017;18.47;10.42;Green;Plastic;1;585;2983;2109;0.27;129.22;72728.5;872742.0;75720;48924;10290;0.177;278.3;0.64;83;7773.3;2069;957;1.21;8;18;91;24;3.08;22.62;0.15;0.5375991600643495;0.4062204338240932;PRODUCT_1158;12;94.56;134934;8.223031821474496;Standard;0.3339215921183325;814.5;4.302551370664402;0.3975851593535794
3544;Product_3544;Clothing;Clothing;BrandB;419.83;0.47;222.51;739;4.57;3508;Supplier_5;UK;Mumbai;7;1;0.26;1;2010;47.03;61.13;Black;Wood;3;79;1986;89;0.48;236.26;24476.1;293713.2;73048;30133;4835;0.145;215.03;0.71;87;9769.42;9309;1244;0.68;26;37;54;32;2.29;30.03;0.08;0.5323534905203335;0.3702843469949057;PRODUCT_3544;12;-13.75;108016;11.006213601564616;High_Margin;0.4319234097490719;582.8;3.663312570417576;0.3968824609867829
8152;Product_8152;Clothing;Toys;BrandA;275.38;0.49;140.44;455;4.26;2697;Supplier_47;UK;Berlin;20;7;0.18;1;2024;26.99;94.56;Blue;Metal;0;464;1043;9605;0.22;149.37;68534.72;822416.64;64411;35451;18597;0.093;144.85;0.49;86;7510.12;6512;1826;1.22;25;34;134;89;1.79;16.39;0.24;0.5274403161697666;0.4064131956606421;PRODUCT_8152;12;-8.930000000000007;118459;6.291654979972501;Standard;0.3176669554751885;387.7;4.2708924334743275;0.39607877795070656
587;Product_587;Toys;Clothing;BrandD;333.46;0.15;283.44;984;4.66;523;Supplier_42;USA;Mumbai;10;11;0.08;1;2016;35.23;98.42;Black;Plastic;2;109;1846;6794;0.45;284.99;115643.52;1387722.24;60996;36249;504;0.124;223.67;0.18;53;4966.64;3026;4237;0.97;44;71;83;4;3.28;40.94;0.14;0.5923455334881954;0.4953492577100948;PRODUCT_587;11;-1.5500000000000114;97749;11.079163835622968;High_Margin;0.4911057114580016;552.4;3.8630491205447846;0.39582794202477833
5572;Product_5572;Clothing;Sports;BrandC;286.98;0.36;183.67;864;4.35;2568;Supplier_15;India;London;15;13;0.06;0;2025;30.76;15.25;White;Fabric;1;479;1188;2528;0.37;217.01;72549.65;870595.8;47089;16102;697;0.041;113.94;0.62;60;9709.66;3710;2732;1.29;30;44;88;13;2.99;36.11;0.14;0.5033777096178002;0.4073510190926365;PRODUCT_5572;12;-33.34;63888;10.344113792333602;Standard;0.4407769961136132;402.9;4.277904086700829;0.3956680203515606
8968;Product_8968;Clothing;Electronics;BrandD;294.24;0.46;158.89;268;4.64;574;Supplier_10;India;New York;6;14;0.14;0;2020;45.66;13.54;Green;Fabric;3;12;1433;4716;0.42;190.77;27011.3;324135.6;84031;30238;17091;0.048;149.95;0.42;65;2069.32;2704;3414;0.57;55;89;68;79;2.82;25.12;0.13;0.5620612254556145;0.3848739046885812;PRODUCT_8968;12;-31.880000000000024;131360;5.238504826596453;High_Margin;0.3349553631969508;485.1;2.9539484212105074;0.39557461137171057
8832;Product_8832;Toys;Electronics;BrandC;471.76;0.24;358.54;101;4.25;3371;Supplier_39;USA;Shanghai;4;6;0.23;1;2010;47.21;29.83;Black;Wood;2;251;1528;2174;0.23;355.6;164569.86;1974838.32;86091;7759;18868;0.036;233.88;0.67;50;394.76;2840;2845;1.2;17;74;46;65;4.94;40.32;0.16;0.6510123988903732;0.5520765680992674;PRODUCT_8832;12;2.9399999999999977;112718;5.599597542631944;Standard;0.3019674366782141;425.6;3.9297967479664355;0.39520142733360025
8712;Product_8712;Electronics;Home;BrandB;448.75;0.22;350.03;565;4.84;1128;Supplier_22;China;Berlin;3;6;0.02;1;2017;33.03;24.8;Blue;Fabric;5;69;450;7438;0.22;284.15;168714.46;2024573.52;30437;16558;12413;0.157;201.71;0.38;58;4693.22;1084;4318;0.8;11;7;16;45;2.73;47.18;0.07;0.5903836675733523;0.5621917185658594;PRODUCT_8712;12;65.88;59408;5.234033977930421;Standard;0.408300383138007;288.6;3.7441998841180975;0.39423482694399115
280;Product_280;Electronics;Home;BrandB;589.21;0.12;518.5;322;4.64;1407;Supplier_8;India;Mumbai;10;11;0.25;1;2013;12.33;90.74;Green;Fabric;4;108;606;5350;0.45;407.88;135847.0;1630164.0;41895;31591;22058;0.144;199.47;0.66;60;6608.69;3330;2885;1.1;52;25;163;43;3.23;40.35;0.22;0.5695794244874178;0.5106486631330639;PRODUCT_280;11;110.62;95544;11.206091328540053;High_Margin;0.4957873447827495;283.8;3.8833495121230697;0.39405174147484434
8536;Product_8536;Beauty;Toys;BrandC;144.65;0.05;137.42;429;4.62;3495;Supplier_1;Germany;Berlin;3;4;0.24;1;2019;43.83;38.31;White;Fabric;3;149;2613;102;0.47;114.03;1099.36;13192.32;74862;27219;18216;0.159;37.02;0.89;69;9156.56;9914;764;1.42;28;41;172;-78;1.9;28.84;0.21;0.5202637699096522;0.3421268114330502;PRODUCT_8536;12;23.389999999999983;120297;12.610028340539106;High_Margin;0.4718326758649782;818.4;3.924971918391889;0.39382467817276806
6015;Product_6015;Clothing;Toys;BrandD;173.88;0.11;154.75;559;4.29;2002;Supplier_41;China;London;7;3;0.15;1;2010;2.43;23.31;Black;Fabric;0;389;2997;2237;0.35;134.41;45187.0;542244.0;80265;40376;9903;0.136;75.73;0.69;90;254.82;4863;4986;1.08;26;11;129;-86;1.26;17.64;0.06;0.5418592865419894;0.3854412026350288;PRODUCT_6015;12;20.340000000000003;130544;10.17648035751024;Standard;0.3897769563676347;827.2;4.203065435822653;0.3937202007531999
3746;Product_3746;Beauty;Electronics;BrandA;860.83;0.47;456.24;316;4.14;2738;Supplier_37;UK;London;16;9;0.1;1;2017;15.62;96.11;Green;Plastic;3;179;2143;6437;0.19;666.02;21443.28;257319.36;81727;47303;24370;0.148;219.16;0.24;86;8104.99;5937;2146;0.93;28;10;171;40;4.78;28.52;0.18;0.5127559129256164;0.3437630799627011;PRODUCT_3746;12;-209.78;153400;4.689327278028954;Standard;0.1803523130945862;515.1;3.8489413023980044;0.39343868260004733
7799;Product_7799;Toys;Home;BrandA;493.99;0.46;266.75;951;4.03;750;Supplier_5;Germany;Shanghai;8;3;0.02;0;2015;10.48;49.13;White;Metal;2;403;1547;3488;0.14;337.04;126706.25;1520475.0;89964;29809;10514;0.15;54.19;0.25;51;6265.07;1129;4069;1.2;56;61;180;-2;2.32;37.06;0.17;0.6092216307075299;0.4877673481706173;PRODUCT_7799;12;-70.29000000000002;130287;3.893898015267533;Standard;0.2156041161705718;427.6;4.078834680898568;0.3933373400990561
1841;Product_1841;Clothing;Home;BrandC;953.95;0.49;486.51;478;4.18;3169;Supplier_36;Germany;Shanghai;13;2;0.06;1;2016;42.87;93.92;White;Plastic;1;132;2549;909;0.23;634.26;112870.32;1354443.84;75949;49852;1678;0.196;271.4;0.67;80;5867.43;3278;1917;1.26;53;12;102;-51;3.17;23.62;0.23;0.581516827675956;0.4697532989171391;PRODUCT_1841;12;-147.75;127479;5.623091655639382;Standard;0.2404188968432366;612.3;3.7594172191302793;0.3931515266442091
6562;Product_6562;Toys;Clothing;BrandD;971.87;0.26;719.18;660;4.07;4295;Supplier_20;UK;New York;20;14;0.09;1;2011;25.18;93.76;White;Plastic;4;538;453;5419;0.43;735.31;336576.24;4038914.88;20257;1034;12739;0.015;145.35;0.84;57;9660.66;8849;3049;1.17;17;59;97;100;1.79;49.97;0.09;0.6500119146968819;0.7397890914374242;PRODUCT_6562;12;-16.129999999999995;34030;11.172745688957551;Standard;0.5122199988743992;143.9;4.154095045068936;0.3928928797870105
3455;Product_3455;Clothing;Beauty;BrandD;573.25;0.36;366.88;15;4.38;4762;Supplier_35;China;New York;20;3;0.2;1;2015;12.74;58.38;Red;Plastic;5;223;89;1083;0.4;509.8;152988.96;1835867.52;61533;1537;7626;0.124;28.34;0.57;82;6383.2;8177;4329;1.22;18;80;34;-16;2.81;14.22;0.24;0.6025205488136076;0.5295856727318518;PRODUCT_3455;12;-142.92000000000002;70696;10.656873164323432;High_Margin;0.4403448189513638;146.3;3.9216541141098027;0.3924233644469638
9996;Product_9996;Electronics;Sports;BrandB;764.68;0.45;420.57;587;4.36;30;Supplier_14;Germany;London;5;12;0.26;0;2016;26.48;58.89;Blue;Plastic;1;253;964;569;0.35;534.08;127432.71;1529192.52;43010;40174;29468;0.158;273.06;0.21;94;1105.43;45;380;0.82;36;99;183;-20;4.03;35.25;0.12;0.5423123109288894;0.4817190227899687;PRODUCT_9996;12;-113.51000000000003;112652;9.785067681922593;High_Margin;0.4066627283196146;321.5;4.145746076023876;0.39182973324064435
5484;Product_5484;Clothing;Sports;BrandA;667.88;0.27;487.55;447;4.2;263;Supplier_24;India;New York;14;7;0.22;0;2015;12.52;80.57;Red;Metal;1;301;597;1898;0.41;561.88;159428.85;1913146.2;66721;46886;23473;0.128;64.4;0.59;97;9127.87;3451;3915;1.38;35;27;57;-42;1.28;6.5;0.17;0.6039301484478559;0.5301172821725418;PRODUCT_5484;12;-74.32999999999998;137080;11.092024805381223;Standard;0.421977551183696;224.6;4.104714264032426;0.39160826950680006
2576;Product_2576;Beauty;Home;BrandD;105.69;0.27;77.15;610;4.3;2825;Supplier_17;India;Shanghai;3;12;0.15;0;2012;5.36;99.52;Red;Plastic;0;461;172;3646;0.22;52.91;20367.6;244411.2;70821;14702;18035;0.081;213.55;0.31;75;6831.25;6124;2792;1.26;30;16;157;-45;4.91;33.2;0.13;0.5028333052586949;0.345965491996256;PRODUCT_2576;12;24.24000000000001;103558;6.274388182307353;Standard;0.3078856972632099;199.0;4.21574471499301;0.39145630514365215
9746;Product_9746;Clothing;Clothing;BrandA;633.99;0.17;526.21;228;4.54;4858;Supplier_33;USA;Mumbai;13;4;0.19;1;2020;34.35;6.36;Red;Fabric;4;38;962;3099;0.36;558.18;209431.58;2513178.96;63930;19112;7383;0.089;252.62;0.46;86;7405.14;7768;3163;1.21;21;87;131;-77;3.02;5.49;0.1;0.6677245810555885;0.6196044741795969;PRODUCT_9746;12;-31.969999999999917;90425;6.520632693178945;High_Margin;0.3933527334902362;322.8;3.341215054197205;0.3911611665206135
6807;Product_6807;Clothing;Sports;BrandB;749.84;0.21;592.37;663;4.56;2721;Supplier_37;China;New York;19;14;0.25;0;2017;9.45;53.59;Red;Plastic;4;280;2054;9953;0.36;668.48;232209.04;2786508.48;9126;49178;68;0.196;53.38;0.41;64;172.97;9560;3741;0.95;42;97;40;4;1.27;49.66;0.15;0.5789129099935294;0.6196114602117583;PRODUCT_6807;12;-76.11000000000001;58372;11.070083938113216;High_Margin;0.5259654850160517;580.2;5.157097730104746;0.39113621872724946
189;Product_189;Sports;Electronics;BrandD;628.08;0.12;552.71;176;4.13;3822;Supplier_42;China;Shanghai;14;3;0.16;1;2015;34.23;55.54;Green;Metal;4;276;1490;6983;0.43;473.03;86775.47;1041305.64;84363;44858;890;0.105;225.3;0.8;84;8696.54;1737;229;1.33;49;3;176;-63;2.85;7.49;0.22;0.5723363633560432;0.435383715675902;PRODUCT_189;11;79.68000000000006;130111;11.036400421608096;High_Margin;0.3742005973226919;399.1;4.007952201199495;0.39046698224535276
5410;Product_5410;Toys;Toys;BrandE;674.04;0.32;458.35;194;4.48;2283;Supplier_44;UK;Shanghai;17;13;0.1;0;2022;40.21;79.06;Black;Wood;5;8;297;8190;0.43;582.06;223674.8;2684097.6;74310;35391;27263;0.113;226.76;0.35;90;4398.7;5193;3235;1.19;42;40;29;28;4.26;21.85;0.23;0.6957018422720335;0.6417625005321622;PRODUCT_5410;12;-123.70999999999992;136964;4.71103230289369;High_Margin;0.3654819853524333;159.6;2.7661421522909677;0.3901301259117142
8531;Product_8531;Beauty;Sports;BrandC;725.34;0.01;718.09;819;4.4;3516;Supplier_38;Germany;Shanghai;1;1;0.27;0;2024;26.3;50.77;Black;Fabric;4;222;950;9348;0.07;508.34;124947.66;1499371.92;44711;49623;13;0.074;200.06;0.34;81;7669.02;7303;4640;1.32;41;94;164;-5;2.16;9.52;0.11;0.5468186832566561;0.4818506132764053;PRODUCT_8531;12;209.75000000000009;94347;1.788649164624836;Standard;0.2241037599123257;276.7;4.144840930184996;0.3898849761707157
5404;Product_5404;Toys;Beauty;BrandE;625.08;0.11;556.32;917;4.65;3260;Supplier_50;China;Mumbai;16;5;0.18;1;2020;1.63;44.68;Green;Fabric;5;219;2313;3061;0.36;416.55;116827.2;1401926.4;15793;40971;21257;0.081;81.13;0.61;75;4774.61;7702;2776;0.51;5;76;115;-28;1.41;3.75;0.17;0.5021244038591582;0.4692262953377893;PRODUCT_5404;12;139.77000000000004;78021;9.760276046113956;High_Margin;0.4707414795287136;615.5;4.53630114201337;0.3894366547751187
5052;Product_5052;Sports;Toys;BrandE;156.75;0.39;95.62;958;4.4;4351;Supplier_44;India;Mumbai;11;2;0.01;0;2012;8.79;48.02;Red;Wood;0;192;1700;5667;0.25;90.39;47523.14;570277.68;97091;11536;7238;0.141;280.28;0.31;55;8773.44;5179;3839;0.5;21;70;196;-57;3.38;38.75;0.16;0.5862868676605093;0.4058207979484133;PRODUCT_5052;12;5.230000000000004;115865;6.605202456094522;Budget;0.3017704749778778;530.0;3.8888393491918483;0.38904188038928
6568;Product_6568;Clothing;Clothing;BrandD;233.5;0.13;203.15;764;4.66;1234;Supplier_42;Germany;Shanghai;3;6;0.23;1;2019;20.36;74.73;Green;Metal;1;88;1319;9550;0.42;161.9;40630.0;487560.0;69170;31492;7494;0.032;75.1;0.37;58;7814.76;9547;1842;0.94;56;22;10;-69;4.95;37.78;0.24;0.5454221310247283;0.3961382470574552;PRODUCT_6568;12;41.25;108156;9.066284194130615;High_Margin;0.4195958824472531;460.4;3.7505113644318175;0.38808605111940486
2656;Product_2656;Beauty;Clothing;BrandE;119.25;0.01;118.06;55;4.6;2;Supplier_40;China;London;4;9;0.26;0;2024;37.12;22.27;Red;Fabric;3;117;1082;3179;0.31;91.7;26327.38;315928.56;82252;30632;10299;0.025;80.47;0.62;63;4029.27;1664;3523;1.03;47;0;185;-8;3.34;37.83;0.19;0.5547258056031029;0.3802970874758155;PRODUCT_2656;12;26.36;123183;6.973071181350238;High_Margin;0.3478961696320746;409.1;3.8227571450252875;0.3871578349228417
3996;Product_3996;Toys;Toys;BrandB;893.03;0.14;768.01;255;4.12;1444;Supplier_37;USA;London;4;11;0.21;1;2020;1.86;82.56;Green;Fabric;4;196;1922;1158;0.07;566.78;376324.9;4515898.8;75928;48193;14577;0.119;297.18;0.82;84;4786.03;1994;4781;1.34;7;69;9;61;3.78;45.23;0.07;0.7988985872010356;0.8315664547074884;PRODUCT_3996;12;201.23;138698;1.7049933940568325;Standard;0.2461413882026609;467.3;3.888225438392256;0.38708033717187396
3944;Product_3944;Sports;Clothing;BrandA;264.06;0.43;150.51;794;4.67;4287;Supplier_41;USA;Shanghai;1;5;0.16;0;2022;42.25;19.31;Red;Fabric;2;247;2627;957;0.06;204.09;66675.93;800111.16;36301;44190;11468;0.082;263.13;0.2;100;4142.2;1616;2796;1.21;60;10;169;-28;4.96;49.45;0.11;0.502443993756014;0.4132047297666986;PRODUCT_3944;12;-53.58000000000001;91959;1.6715414789188132;Standard;0.2702587021941935;763.2;4.316835865838792;0.385760917008239
183;Product_183;Clothing;Clothing;BrandB;210.52;0.29;149.47;114;4.65;1455;Supplier_38;USA;Mumbai;18;13;0.14;0;2018;32.48;37.93;Green;Wood;1;160;480;2826;0.09;186.92;28100.36;337204.32;58817;32108;15704;0.14;154.89;0.22;79;911.42;7681;975;1.02;32;68;62;79;3.35;41.29;0.13;0.5133442815181364;0.3718948123401277;PRODUCT_183;11;-37.44999999999999;106629;2.4242872084904383;Budget;0.2508307202936236;298.0;4.001741064898184;0.385551622828445
4576;Product_4576;Beauty;Home;BrandB;909.97;0.14;782.57;276;4.08;2211;Supplier_2;USA;New York;3;7;0.11;0;2011;0.77;74.61;White;Plastic;1;280;2230;9340;0.32;465.08;65735.88;788830.56;65114;34858;23669;0.16;198.15;0.82;75;5744.42;862;1414;0.69;50;63;188;88;1.0;7.63;0.13;0.5120857073929598;0.3914303667505852;PRODUCT_4576;12;317.49000000000007;123641;8.539265593287281;High_Margin;0.2911357621946038;549.2;3.9944094722425136;0.3854599949005386
9429;Product_9429;Clothing;Beauty;BrandA;165.52;0.49;84.42;766;4.18;3331;Supplier_31;China;Shanghai;6;6;0.04;1;2011;2.57;15.24;Black;Metal;1;417;986;3781;0.05;139.48;37904.58;454854.96;88167;33330;26848;0.061;175.96;0.54;58;5287.66;5603;3686;1.44;36;48;107;-47;4.8;11.06;0.09;0.542722940993229;0.3730353692507103;PRODUCT_9429;12;-55.05999999999999;148345;1.338361972180932;Standard;0.1618393515333409;319.5;4.161799092455953;0.38470553677442976
6698;Product_6698;Clothing;Toys;BrandE;563.04;0.14;484.21;190;4.1;1551;Supplier_5;UK;New York;3;5;0.21;0;2012;36.19;40.17;Blue;Metal;3;303;96;8393;0.1;399.97;193199.79;2318397.48;86390;13592;7538;0.099;16.97;0.41;65;9854.84;5337;1050;1.08;15;60;100;30;3.33;45.64;0.09;0.6637598158234803;0.5823933381477207;PRODUCT_6698;12;84.23999999999995;107520;2.5760355119766296;Standard;0.2103099592205408;113.2;3.958277685493615;0.3839547969809243
3890;Product_3890;Beauty;Electronics;BrandC;639.22;0.26;473.02;259;4.28;3096;Supplier_30;Germany;Berlin;7;1;0.29;1;2018;21.06;91.94;White;Wood;1;74;862;753;0.27;328.67;207182.76;2486193.12;92699;45002;22624;0.063;99.45;0.85;67;2438.94;4865;2371;1.1;40;75;83;-58;2.64;34.56;0.17;0.7025743348520096;0.6171071801427803;PRODUCT_3890;12;144.34999999999997;160325;5.3036144876347215;High_Margin;0.2952574206398473;264.7;3.536087986436542;0.38382106591741466
3012;Product_3012;Sports;Electronics;BrandA;378.86;0.42;219.74;259;4.8;4468;Supplier_20;Germany;New York;2;13;0.28;0;2023;22.81;10.18;Black;Fabric;5;133;2228;3526;0.43;281.55;109430.52;1313166.24;25874;34926;5073;0.085;41.74;0.63;50;347.07;8949;4326;1.37;22;89;172;59;3.73;48.18;0.2;0.5280503338732389;0.474609469202645;PRODUCT_3012;12;-61.81;65873;10.968418361602067;High_Margin;0.5226598806380643;660.6;4.149105773887762;0.3835625376496127
7795;Product_7795;Electronics;Beauty;BrandA;705.09;0.06;662.78;578;4.22;242;Supplier_35;China;Mumbai;3;2;0.19;1;2020;37.29;27.72;Blue;Plastic;5;195;2422;425;0.36;525.29;292948.76;3515385.12;74882;7830;13302;0.143;66.41;0.31;63;1376.25;163;4871;1.25;50;58;148;-8;3.78;27.11;0.18;0.7344785538250824;0.7216155895779869;PRODUCT_7795;12;137.49;96014;9.165158976316327;High_Margin;0.4177078413759361;620.1;3.820158766659542;0.38324422785000223
7347;Product_7347;Home;Electronics;BrandE;648.09;0.16;544.4;417;4.32;3315;Supplier_17;UK;Mumbai;3;8;0.08;0;2021;18.2;63.02;Green;Fabric;3;282;2545;1414;0.35;450.81;81660.0;979920.0;49379;19776;27617;0.057;210.97;0.88;69;8809.14;8249;1718;0.8;56;28;126;55;3.1;46.45;0.16;0.5132429709840769;0.4194500729065449;PRODUCT_7347;12;93.58999999999996;96772;9.02246290466306;High_Margin;0.3725430747288586;629.4;4.06627758649406;0.38304470177160654
885;Product_885;Sports;Electronics;BrandA;395.61;0.11;352.09;923;4.35;3428;Supplier_50;China;Berlin;15;10;0.2;0;2021;18.85;96.49;Black;Wood;4;188;1457;6862;0.35;273.02;20773.31;249279.72;82169;5844;26388;0.019;46.61;0.6;67;4459.83;7606;3741;1.38;60;66;137;-18;1.78;1.93;0.12;0.529874926288936;0.3565384247828146;PRODUCT_885;11;79.07;114401;8.132190467206442;High_Margin;0.3235410622343951;419.6;3.850923148537457;0.382694874923238
7646;Product_7646;Sports;Clothing;BrandD;990.6502;0.09;905.35;512;4.58;305;Supplier_25;UK;London;10;10;0.29;0;2020;20.5;58.53;White;Fabric;2;118;2183;3746;0.31;560.79;413744.95;4964939.4;9401;30833;8642;0.073;201.2;0.31;94;859.85;3099;2104;1.18;28;6;77;-71;3.64;15.94;0.18;0.7341884137942903;0.8730219891384987;PRODUCT_7646;12;344.56000000000006;48876;7.280733701612691;High_Margin;0.487560289287991;541.6;4.399600891766472;0.3815882297127828
5307;Product_5307;Electronics;Beauty;BrandD;248.26;0.19;201.09;303;4.27;2760;Supplier_11;China;Berlin;14;11;0.12;1;2023;38.83;87.55;Black;Fabric;0;235;2226;8571;0.38;202.44;45245.25;542943.0;97673;34985;16660;0.043;99.77;0.5;71;5815.09;3794;3748;1.43;35;31;101;49;2.3;33.08;0.15;0.5751296435623483;0.394688418556087;PRODUCT_5307;12;-1.3499999999999943;149318;9.24683486676844;High_Margin;0.3462564599078904;627.8;3.965169714833235;0.3813115623493639
7697;Product_7697;Clothing;Home;BrandB;828.2;0.17;687.41;601;4.46;1084;Supplier_32;China;Mumbai;5;12;0.23;0;2022;46.04;43.59;Blue;Metal;2;183;2649;5032;0.15;726.47;197286.67;2367440.04;28927;2604;6711;0.198;256.51;0.25;72;7141.25;1394;4064;0.86;35;44;73;44;1.34;8.32;0.07;0.581063854942814;0.5766228124353658;PRODUCT_7697;12;-39.06000000000006;38242;4.179572842164813;Standard;0.3146352266617715;649.0;3.887978243998412;0.37994661154900994
8332;Product_8332;Electronics;Sports;BrandB;249.83;0.35;162.39;430;4.38;98;Supplier_3;China;Berlin;13;5;0.05;1;2011;15.44;95.57;Blue;Plastic;0;252;633;7003;0.47;197.32;53913.48;646961.76;77200;30402;21122;0.062;249.87;0.21;83;2477.51;8574;3288;1.48;27;91;4;44;2.79;10.53;0.11;0.5502891470734586;0.4014739762706828;PRODUCT_8332;12;-34.93000000000001;128724;12.09727980878713;High_Margin;0.4447942186289164;282.7;4.044117453522096;0.37962380883695007
